ax,ay,az,gx,gy,gz,flex
19220,21770,8864,-61,-2,229,534
20053,22858,6727,-122,-197,296,525
27673,22878,4452,-123,-378,353,512
27967,26977,5442,-112,-324,496,489
29487,27702,2735,-118,-255,572,447
30948,28124,-254,-60,-151,572,390
29948,29075,-853,-17,-89,572,326
27948,31674,-4775,24,-160,572,272
31586,31605,-5609,142,-241,572,254
32351,-31528,-5785,267,-202,572,253
30370,-28155,-8060,319,-284,572,259
30625,-30920,-11022,470,-383,572,264
32027,-30449,-9610,572,-365,572,268
27693,32380,-9698,572,-311,572,271
22868,25192,-8364,572,-207,572,274
18112,22132,-6227,572,-124,572,277
19906,19485,-2353,572,-207,572,280
22074,17592,1951,572,-198,572,282
18504,18465,5040,572,-194,572,284
14278,16925,6913,488,-322,572,285
14729,13513,10159,429,-402,572,286
10424,11767,12659,350,-404,567,287
6334,8786,11012,247,-421,488,288
1147,3677,4559,221,-461,382,288
-3883,1843,-1774,358,-572,192,289
7188,5609,7148,502,-572,53,289
9963,4059,29477,-541,-572,-245,285
22574,-2324,5560,-367,233,210,291
12650,-7305,-17827,30,195,-86,292
-1265,-19053,-6835,110,287,-11,286
-9943,-22515,24437,-109,-93,-107,294
2431,-24221,8443,-156,10,-64,290
3118,-17896,6658,-61,-42,-41,295
10669,-16494,11542,-67,-75,-9,296
10198,-16327,12885,-77,16,11,297
7256,-17484,14523,-44,79,-7,298
8502,-16160,20112,-39,130,-37,299
13856,-13807,24574,-101,217,-39,300
12552,-12326,23809,-186,319,-25,300
8649,-11336,21730,-253,340,-30,301
8423,-8825,20720,-316,361,-73,301
9521,-6393,17867,-401,391,-110,302
8855,-6678,12522,-470,408,-151,303
8560,-6521,7933,-470,398,-212,303
7845,-3559,5775,-455,412,-256,304
7580,-49,3157,-487,409,-321,307
10071,2196,1470,-555,380,-365,312
9463,4265,-88,-572,374,-398,325
7119,3059,-6521,-474,370,-443,349
6462,10561,-4912,-305,248,-572,391
18318,16660,-7668,-263,225,-572,452
15356,16562,-8502,-194,154,-572,514
13993,17043,-5942,-173,151,-572,542
9286,26133,-10100,-278,78,-572,553
11806,30174,-12503,-346,-262,-572,561
11375,28232,-14680,-297,-552,-572,564
10581,-31342,-16660,-236,-572,-572,566
10326,-26439,-18033,-320,-572,-572,566
17818,-24134,-13650,-488,-572,-572,566
20956,-20643,-10561,-572,-21,-560,563
15376,-17211,-13199,-572,397,-441,560
10826,-17525,-15346,-572,425,-452,558
14209,-23399,-14954,-572,318,-482,557
