ax,ay,az,gx,gy,gz,flex
31037,25574,20456,-249,-190,318,504
-32469,28006,20789,-290,-232,435,480
-30969,32566,18318,-310,-171,572,454
-31224,-31528,18082,-291,-173,572,426
-32038,-29802,17837,-282,-114,572,389
29664,-28929,15543,-332,-44,572,349
28222,-31440,11463,-315,-54,572,315
26859,-32528,10247,-259,-17,572,289
21672,31821,6805,-251,116,572,277
13434,26849,2539,-266,173,572,272
10630,22701,-2137,-223,161,572,276
7393,16700,-5138,-190,142,572,280
3530,8747,-8904,-158,112,572,284
1412,794,-11110,-53,178,572,287
-6481,-6903,-9884,15,144,546,289
-15082,-15768,-6952,60,27,512,291
-31409,-23937,-4952,84,-112,479,293
-28212,-30282,-186,164,-176,279,295
-10149,32577,4658,289,94,99,298
-3481,30430,4962,330,180,59,300
2078,29184,4932,300,123,106,302
1519,25223,3236,310,113,114,303
313,-32635,3187,320,177,42,304
-2137,-25525,1431,292,278,2,306
-6128,-14503,2520,222,271,-35,307
-9306,-421,6315,194,245,-100,308
-10394,15091,9865,218,264,-199,309
-10433,29105,15513,301,281,-261,310
-6403,-18270,26182,432,215,-356,311
8051,-18888,-21732,572,231,-402,312
5197,-27331,-17397,337,30,-382,313
13719,16366,-28537,-163,-363,-102,313
16219,14130,30311,-254,-426,212,314
13493,27202,27320,-298,-92,357,314
4304,31880,20446,-359,65,390,315
-176,27536,16327,-342,-11,380,316
2275,20220,16710,-239,-106,317,316
1873,10983,16641,-152,-106,299,316
1353,3098,15141,-90,-23,213,316
-588,-1941,13660,-53,45,103,316
-4177,-8325,11963,-56,-8,21,316
-4873,-16131,8227,-100,-117,-67,317
-5266,-20161,5952,-144,-187,-161,317
-11198,-22505,2147,-135,-314,-251,318
-13974,-18239,245,-155,-481,-349,319
-2863,-13150,-49,-255,-483,-485,327
-235,-12218,-892,-246,-264,-572,344
9620,-9414,-804,-37,-131,-572,373
12512,-4510,6236,279,-151,-572,398
12228,362,14356,231,-48,-572,438
18975,666,15376,155,-20,-572,469
22015,-225,14513,194,6,-572,495
18739,4795,12748,64,-81,-572,515
30811,4589,13444,-4,-126,-572,521
-27272,5266,21054,283,82,-572,529
27771,12797,21181,166,60,-434,533
23397,11797,16043,8,75,-183,532
15788,8560,14513,98,236,-213,529
10571,12306,16837,260,231,-284,529
11542,20524,20152,334,202,-262,529
