ax,ay,az,gx,gy,gz,flex
19740,823,4991,129,203,102,332
16651,19,4373,112,170,40,338
19122,3824,6707,117,116,18,357
24653,7060,9139,72,173,90,378
23437,7001,7668,48,251,210,413
20789,10257,8874,-1,322,311,433
21152,13611,11071,-53,306,375,431
20465,14954,13395,-85,287,436,405
21064,19485,14385,-182,341,572,362
14758,13052,13179,-284,421,572,338
10934,5471,12973,-191,296,470,331
11483,1892,12905,-139,252,427,333
6099,-5197,11081,-168,297,329,332
-2255,-19975,1873,-250,366,95,332
-2226,-29370,-2539,-212,244,-73,332
2530,21379,-9512,-217,175,-185,332
6236,17495,-13895,-244,238,-223,335
1519,7326,-20907,-171,243,-173,335
-323,7100,-17965,66,120,-50,337
892,18015,-7786,215,144,87,339
-1147,24968,-2873,272,142,178,341
2333,26350,-264,310,93,226,342
4148,22232,-1618,281,82,286,343
3451,21379,-3285,336,66,247,343
4187,25634,-3383,392,107,186,345
2265,30391,-4275,382,204,87,345
-647,-25418,-3481,364,214,-40,346
-3089,-3000,2922,250,234,-80,347
-9561,18994,10885,168,228,-111,347
-9335,-27076,19995,253,219,-229,348
-5403,-15073,28291,404,143,-389,350
5550,-22310,25545,307,-79,-419,350
17592,24339,31154,321,34,-221,351
-2157,22338,-30646,301,108,-99,352
-5815,22250,32753,155,-123,-64,353
-2127,23221,28330,-58,-270,77,354
5079,24074,23780,-231,-284,188,354
6442,28752,23172,-276,-107,307,354
657,30870,21573,-320,-39,355,354
-254,27683,20456,-342,-95,343,353
3000,19475,18563,-297,-110,279,353
2157,8757,15297,-224,-100,261,351
6717,872,15533,-170,-64,173,351
3412,-10806,18239,-142,35,164,350
-2667,-18298,17033,-203,13,20,349
-2363,-28644,10463,-269,-60,-117,350
-3883,24948,6295,-270,-58,-143,350
-16141,14161,1166,-222,-162,-149,351
-13934,17505,-696,-162,-491,-243,359
11061,26899,2922,-162,-383,-291,381
13218,-31596,2892,-27,-97,-204,410
6540,-24378,3922,104,-55,-175,442
5697,-17788,5275,166,-320,-197,480
12669,-14376,9737,172,-562,-224,507
15758,-13062,12885,53,-474,-121,524
11551,-11267,9678,-55,-394,-42,531
12169,-10277,7384,-71,-476,-46,534
20308,-8855,7286,-111,-414,-6,536
20024,-8757,6305,-119,-107,12,536
