ax,ay,az,gx,gy,gz,flex
30380,-31636,19779,297,-131,232,550
31988,-26105,16435,275,-190,350,551
-31401,-20202,11689,243,-235,514,548
-32685,-16544,3598,187,-193,572,543
30840,-15652,-3942,166,-70,572,553
29154,-16936,-8570,145,5,572,553
22662,-18035,-14631,115,6,572,554
17053,-23310,-17082,128,-55,572,553
11179,-26458,-17729,196,-40,572,552
4844,-29263,-19691,276,7,572,552
4844,-29263,-19691,276,7,572,552
3138,-31607,-21573,450,136,572,553
-4246,30772,-22525,572,318,572,553
-12365,25937,-28889,572,331,572,556
-21475,20681,30999,572,307,509,560
-27732,17033,-25702,572,144,310,560
-21073,12032,-8560,572,62,219,559
-11071,-21790,30399,572,32,-15,527
4834,-28547,-24213,-307,527,-208,559
30322,17219,-30067,-572,572,-402,536
-8786,5815,-28449,-572,18,-81,540
5736,-1539,27428,-572,-337,223,527
11345,-951,17112,-572,-317,377,559
14376,-2637,4383,-572,-82,311,558
8276,-14542,-10522,-572,27,196,558
3520,-18612,-24466,-316,127,141,561
-1843,-21691,-31596,459,54,-60,558
-3795,-21338,28871,572,-64,-325,559
3216,-5236,-23142,572,-227,-452,568
8080,13679,-3471,572,-188,-566,565
-24673,-26557,31821,465,-402,-200,464
-10492,-12308,29134,-572,572,156,489
-1941,-10100,13503,-375,-328,149,527
4050,-17994,8158,-89,-386,303,563
13326,-10306,12199,71,-261,261,516
14866,-1598,17170,22,-68,90,561
13130,-715,18779,-75,39,-17,555
10071,-1117,19534,-98,97,-44,560
8600,-196,18563,-50,58,-29,549
9649,1833,18524,10,6,-21,561
11610,2696,19298,26,-3,-28,550
11649,2235,20740,0,19,-23,561
9786,1706,21181,-42,29,12,559
8923,1294,20858,-63,-4,49,559
9325,1470,20632,-62,-31,59,558
9472,2608,21485,-72,-27,43,557
9443,3196,23093,-119,-10,36,556
8296,2510,23535,-201,-5,47,555
6079,1637,23613,-281,-15,55,553
4295,2098,24280,-361,-31,30,552
5236,1823,24035,-452,-4,-33,551
3716,-78,22260,-543,33,-86,550
402,-3059,19063,-572,24,-118,550
-1765,-5089,15160,-572,-47,-146,549
-1176,-4510,11532,-572,-108,-202,548
-1010,-4020,7472,-572,-150,-273,547
-598,-4089,3824,-572,-198,-340,547
1294,-2785,2137,-533,-227,-418,546
3334,-264,1412,-479,-182,-513,545
3736,3049,-823,-459,-125,-572,545
4314,5697,-4304,-471,-97,-572,545
4638,6638,-5511,-384,-82,-572,545
5530,12169,-6746,-302,-104,-572,545
8551,17504,-8492,-293,-124,-572,546
9973,18739,-8266,-221,-102,-572,546
10688,22642,-4746,-90,-48,-572,546
16092,32449,-5050,-73,12,-572,546
15248,32390,-3951,0,118,-572,548
8649,31576,1000,70,80,-572,548
8247,-29812,5422,78,16,-572,548
7129,-22997,9257,84,7,-572,548
5354,-17446,10218,32,-63,-572,549
9110,-12798,7727,-130,-130,-572,549
14631,-15612,2765,-287,-124,-572,550
17935,-24164,-715,-317,-68,-468,550
16935,-31950,676,-198,-40,-309,550
13503,28134,4550,23,-18,-132,550
8511,27065,6599,216,-1,17,549
6011,26967,7894,292,-37,60,548
4108,25349,8531,245,-99,25,547
