ax,ay,az,gx,gy,gz,flex
-29116,-18211,6727,176,-124,572,558
-31371,-16416,137,111,-78,572,558
31586,-16858,-3922,66,70,572,558
22633,-20182,-7619,12,149,572,558
14327,-26331,-9100,1,27,572,558
7982,-31832,-10178,10,-125,572,557
4599,27742,-11012,85,-164,572,556
3432,25878,-13179,212,-177,572,556
3853,22025,-13964,376,-83,572,556
-529,18965,-11090,483,40,572,556
-529,18965,-11090,483,40,572,556
-6178,15592,-13630,552,-11,572,557
-6452,12767,-14238,572,-66,572,558
-8531,10934,-14797,572,-47,489,559
-12944,4608,-18053,572,5,322,560
-20779,2579,-17563,572,21,96,562
-24859,4422,-4285,572,-240,-181,562
-2412,27575,16572,572,-239,-422,553
-6934,13816,17062,572,76,-327,578
-941,-10768,-27655,-572,572,65,456
-1627,5815,28624,-572,-213,179,533
3853,-6560,19779,-572,-319,510,556
7854,-7335,16317,-572,-306,570,533
7727,-6678,10090,-572,-108,434,554
2941,-12787,-3324,-572,70,243,557
-1559,-21642,-18131,-489,201,115,558
-6079,-26094,-30095,125,130,-25,562
-6315,-23133,-29252,572,2,-278,565
-6109,-13326,-32351,572,-115,-572,565
5442,186,-10757,572,-226,-572,567
18798,-3217,16337,572,29,-572,576
-12474,22387,-25321,-572,572,286,558
28988,3138,9492,-327,-202,14,460
-2873,-25261,7148,-110,-231,217,565
10149,-16974,12620,94,-206,150,513
15072,-549,17876,5,-24,-111,515
18828,8413,20161,-15,47,-135,538
13003,11267,23329,10,30,25,555
8256,7550,24447,-10,-1,37,557
7531,1353,20446,-60,21,6,550
7747,-2912,16660,-37,-6,9,552
8570,813,19151,-5,-26,28,550
8158,4991,21691,-31,-28,26,556
9325,5864,23731,-81,-31,30,550
7433,7266,24584,-192,-32,62,549
5550,7335,24839,-321,-53,83,532
4079,5452,24290,-427,-73,107,549
254,3579,22407,-496,-107,106,548
-2902,2108,19857,-538,-178,72,547
-3559,1157,16866,-572,-236,11,540
-4746,490,13346,-572,-270,-59,532
-5579,274,9482,-572,-315,-129,539
-5687,500,4952,-572,-372,-202,536
-4510,1912,1098,-572,-401,-280,536
-1823,5138,-2579,-572,-379,-367,542
-235,8443,-5364,-572,-293,-465,542
598,11904,-8639,-572,-231,-570,542
4942,17219,-10502,-572,-183,-572,542
14905,22417,-9884,-572,50,-572,540
14425,22436,-12532,-572,339,-572,542
7099,25457,-13356,-362,109,-572,548
13160,-31528,-4824,-218,-210,-572,549
17082,-27851,-1215,-163,-217,-572,544
15258,-21329,-3098,-147,-199,-572,544
11198,-18201,-3461,-180,-284,-572,547
14483,-15034,-607,-252,-354,-572,546
27712,-13985,3128,-309,-80,-572,544
-30989,-22536,1647,-288,559,-526,545
11002,32302,-1931,-228,572,-328,547
353,29036,549,-223,109,-179,549
5226,28742,1627,-145,-385,-109,549
9737,25869,2118,38,-539,-109,547
13062,24486,3795,189,-442,-109,548
12189,23986,3981,223,-237,-74,548
12267,23054,4452,153,-33,-9,548
10757,21770,4285,34,169,56,548
7884,20828,3716,-43,285,94,548
6168,20063,4148,-75,301,89,548
5893,20505,4805,-92,295,60,548
5530,20259,4952,-101,283,52,548
