ax,ay,az,gx,gy,gz,flex
9845,27624,-26429,-360,-174,449,460
6952,-29734,-19780,-375,-412,507,439
8325,-25115,-20319,-477,-572,572,418
8433,-24379,-23879,-455,-572,572,405
13689,-24781,-28047,-381,-572,572,395
15817,-24497,-29145,-387,-572,572,388
5236,-25693,-32734,-544,-340,572,383
-3255,-29027,29311,-572,-240,572,377
-10326,-30292,24368,-572,-131,572,374
-15395,-32165,14268,-572,-49,572,372
-15395,-32165,14268,-572,-49,572,372
-17837,32243,7276,-572,-63,468,368
-16611,32223,2588,-572,-16,372,365
-14493,31380,-3902,-572,344,308,365
-19995,-30194,-17337,-572,572,118,365
-20916,32625,-26310,-572,572,-228,365
-14385,30438,-25712,-572,572,-527,366
-8747,-29694,-21809,-532,572,-572,367
-5030,-23771,-19249,-358,572,-572,363
19338,-20574,-17847,-100,572,-572,362
-25723,-19584,-13130,324,572,-572,364
-14112,-11945,14268,572,572,-569,370
1058,-14730,24868,572,572,-408,372
13208,-10013,28605,572,572,-216,372
21416,-8817,28242,572,367,295,364
9423,-19908,-31783,572,498,572,360
-20545,-13720,-3649,572,357,572,363
-31783,-9307,4903,572,-75,572,357
23515,-18907,-6463,572,-106,572,355
6079,-19859,-7032,507,-16,572,357
-8894,-25713,-15426,59,5,572,358
-20426,-29734,-31852,-298,-13,572,360
-25751,31321,21250,-526,-33,572,362
-29193,27271,13473,-572,42,572,363
-32017,23358,5393,-572,151,572,363
-29860,22123,-3785,-572,326,511,363
-24172,22878,-9325,-572,572,274,364
-22015,22927,-15395,-572,572,-122,362
-18514,28193,-16847,-572,572,-491,360
-10865,-26105,-15847,-572,572,-572,358
-5511,-17054,-18180,-572,572,-572,350
6609,-14024,-22672,-572,572,-572,344
23976,1588,-11512,-326,572,-572,353
25261,3020,2275,-100,572,-572,358
22054,13061,20946,174,572,-572,367
-32126,20387,20034,365,572,-572,377
-19819,8668,4952,540,572,-430,391
-30695,3706,3108,572,572,240,419
21877,14150,14503,572,572,493,449
24682,3794,18916,572,572,522,476
16994,-1030,20112,572,445,513,505
17671,-6336,20926,572,265,572,523
11777,-2580,26359,572,358,521,534
3804,-1785,27506,572,300,466,538
-98,-23663,29919,572,249,564,539
-3138,30095,20740,572,288,572,540
-10120,24113,20240,420,226,561,541
-12463,12738,18033,236,77,413,541
-8188,5422,15091,178,69,334,541
-5530,1235,12218,121,203,307,541
-7433,568,7256,38,185,241,541
-5099,-3922,4599,8,82,179,540
-107,-5766,3569,96,49,145,541
2785,-3530,3746,110,108,123,541
4805,480,1519,43,189,97,540
8011,-1451,1618,24,236,78,540
10934,-2647,2186,63,376,112,540
8982,-1510,1902,63,521,162,541
8845,-1166,3687,74,572,190,540
4393,-1000,3510,75,572,159,540
-353,-1196,3030,54,541,25,539
-1235,-353,3089,82,300,-149,540
2735,-4059,6001,188,179,-284,540
2785,2235,8943,324,171,-417,540
2745,8864,11022,337,103,-572,539
6168,10031,11728,280,29,-572,539
11345,16847,14719,311,-15,-572,539
16700,29889,17886,348,17,-572,539
20612,30144,17720,241,100,-572,539
22152,30360,19171,227,76,-572,539
