ax,ay,az,gx,gy,gz,flex
3442,16768,8031,-50,80,16,539
2530,17818,9110,-59,124,0,538
10688,16052,10355,-55,122,13,538
13277,21809,14140,-62,192,92,536
18769,24613,16298,-105,165,121,524
31645,26634,19495,-131,236,250,504
28526,-30734,22534,-137,280,509,473
27075,-25683,30497,-122,128,572,448
18435,-21771,-27135,5,-43,572,426
13797,-14857,-24752,-39,-174,572,418
13797,-14857,-24752,-39,-174,572,418
10463,-17505,-29734,-190,-235,572,401
8688,-22879,30929,-251,-223,572,389
2490,-23997,26026,-317,-154,572,383
-5570,-24919,21838,-505,-86,572,379
-12503,-28449,15798,-572,-27,572,374
-16876,32674,8619,-572,-27,572,370
-20348,27291,3530,-572,-64,572,365
-22633,24358,1245,-572,-82,478,360
-24309,23133,-2530,-572,84,328,353
-25074,22966,-9335,-572,298,153,347
-22064,20730,-16366,-572,484,-100,345
-16288,19289,-20269,-572,572,-459,343
-12356,27957,-18985,-572,572,-572,343
-8855,-22565,-21417,-548,380,-572,338
15631,-15975,-24819,-572,315,-572,332
32615,-31175,-29056,-131,572,-572,329
-24771,-24821,2422,442,572,-572,337
-27243,-17966,21701,394,572,-572,341
27055,-7836,16719,420,319,-572,342
-834,9217,6687,375,-22,-572,342
18327,-2403,-3530,223,572,-126,342
1441,1951,-8600,329,572,572,344
13464,-20241,14072,572,572,572,345
11247,-13524,-24605,572,-94,572,347
32645,-23055,-30802,572,-360,461,347
30733,-21133,32694,572,-137,572,348
11649,-23232,30419,560,66,572,348
-235,-28861,27134,371,57,572,348
-4707,29173,23466,188,29,572,348
-8786,24947,19347,-1,69,572,348
-13120,21132,16170,-189,103,572,349
-14523,17788,13346,-386,140,572,350
-12091,13366,10983,-572,246,572,351
-8688,10973,8051,-572,479,572,351
-5677,15886,1804,-572,572,572,352
-11885,25790,-11581,-572,572,572,353
-21623,29624,-24427,-572,572,245,356
-28762,-30116,-32292,-572,572,-572,361
-22937,-11670,27792,-572,94,-572,364
8609,-1629,25713,-572,-107,-572,363
20416,2794,30381,-549,572,-572,364
9924,-1236,-19573,-66,572,-572,366
19671,29075,16729,170,572,-572,374
-28321,29644,27781,33,572,-572,381
-10042,11159,16347,32,572,-460,390
-28488,-7924,9394,372,572,469,409
15003,-5639,22397,572,572,518,443
18475,-19447,31194,572,572,56,481
20583,-11533,-31410,572,528,-320,507
25084,-5757,31144,572,419,-154,528
22819,-10484,28301,572,442,191,539
13366,-8915,25153,572,572,524,541
4157,-14220,26026,572,492,572,542
372,-25742,28516,572,434,572,542
-7923,19308,21240,306,348,572,543
-6305,10375,15356,305,194,502,545
-2520,8472,13179,247,106,409,545
1068,4746,10208,113,179,390,545
-862,657,7148,7,198,355,544
-9,-2451,3343,6,82,298,544
4040,-4099,1392,39,31,269,544
6678,-3677,-411,68,93,237,544
5050,-4059,-588,81,122,185,543
6648,-5432,470,115,123,141,543
6952,-4314,2696,158,201,134,542
4785,-4000,3775,127,272,111,541
2873,-5226,3579,52,280,48,540
2010,-4746,3089,29,197,-40,539
5138,-4471,3392,45,138,-115,539
