ax,ay,az,gx,gy,gz,flex
1823,-12268,-5462,87,-572,-1,591
15101,-7728,-4197,-310,-572,-206,594
-107,-26125,-27143,-359,-572,-40,595
-3236,29301,27674,-205,-572,-157,595
-2000,1000,21065,77,-564,-441,595
15268,15465,10886,300,-503,-572,594
-11504,-22201,-26437,413,-289,-572,591
20524,-1990,10100,284,488,-471,590
4010,28508,-3736,-364,202,-250,589
-11347,-16739,-30262,-458,184,370,584
-11347,-16739,-30262,-458,184,370,584
-29910,-8531,15926,-237,572,572,581
21475,-18994,26429,-50,572,572,564
13297,-25712,-31900,-86,572,572,497
10169,-25457,-28693,-141,572,507,366
21456,-2177,-4903,90,572,452,321
17112,31900,9149,-390,572,441,306
-23476,31645,15013,222,572,-256,299
21466,24447,-11621,484,511,-572,304
-3835,-24350,20848,-418,304,-194,298
-27174,-7786,26301,-198,-543,16,298
30870,17268,823,299,340,507,307
-25751,7992,12463,133,572,409,310
-14817,1941,19181,21,0,-105,314
15631,-4677,6805,-63,-220,-224,316
27497,-4687,2235,6,-70,-94,318
24957,-4226,5216,88,139,16,320
18759,-1912,10649,98,169,80,322
15641,-2834,12395,37,115,80,323
13944,-3706,11973,4,36,39,324
17180,-4403,12071,-6,34,6,325
17396,-4442,11198,10,22,-6,325
18043,-4579,11816,25,-23,-6,326
19583,-4108,11581,39,-18,10,327
19249,-4118,11610,37,18,46,328
16729,-3991,11895,51,35,64,328
15346,-4275,12581,45,19,52,328
15356,-3726,13562,27,47,27,329
14081,-4148,12846,-9,45,-5,330
15131,-4491,11738,-6,2,-18,331
17622,-4265,12061,0,0,-9,331
17455,-4452,12140,1,25,3,331
16003,-4412,12306,4,13,2,332
16896,-4285,12993,4,-10,-1,332
16768,-4383,13238,-1,3,-1,333
16141,-4099,13120,-14,2,-14,333
16406,-4255,12199,-15,-5,-30,334
17514,-4089,12640,-7,1,-31,335
16984,-4099,12218,-7,20,-17,335
16445,-4128,12130,0,10,-8,335
17043,-4079,12856,6,14,-2,336
16249,-3902,12836,-3,15,-3,336
16386,-3883,12767,-4,-7,-5,336
17082,-4206,12738,-3,0,-3,336
17043,-4108,12767,-8,13,1,336
16307,-3814,12424,-16,0,6,337
16729,-4059,12542,-26,-13,11,337
16121,-4452,12365,-36,3,12,337
15484,-4471,12022,-25,3,-1,337
16239,-4354,11895,-13,5,-15,337
16798,-3647,12130,6,9,-21,338
17131,-3206,12610,8,6,-21,338
16719,-3353,12532,5,-18,-14,338
16984,-3540,12787,-1,-31,-15,338
16945,-3618,12277,2,-28,-15,338
17494,-3657,12130,1,-19,-13,339
17445,-3569,12454,2,5,-8,338
16788,-3667,12493,3,2,-7,338
17082,-3755,12414,1,0,-9,339
16621,-3422,12199,1,-10,-12,339
17259,-3520,11885,4,-16,-17,339
17602,-3657,12061,4,-7,-14,339
17386,-3196,12120,4,-5,-11,339
17023,-2961,11944,-2,-14,-9,339
17749,-3245,12169,-3,-10,-8,339
17700,-3275,12405,0,6,-3,340
17063,-3020,12267,-4,2,-2,340
17219,-3108,12071,-5,-8,-5,340
17700,-3069,12120,1,2,-7,340
17416,-3128,12552,4,-2,-3,340
